Device ID,Sequence Number,Latitude,Longitude,Timestamp,UTC,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffset,HourOffset,TotalDistance,FuelLevel,AmberWarningLamp,RedStopLamp,MalfunctionLamp,FlashMalFunctionLamp,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CCA,CCES,CCSS,EngineSpeed,EngineStartMode,EngineOperatingHours,PowerKeyPos,AccPedalIdelSwitch,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live
353351050154822,8131,11.41406985,89.21969093,1990-10-21 16:21:19,,23956.31985,0,0,0,0,0,0,0,0,0,0,0,213453.1899,86.9,0,0,0,0,0,0,0,0,0,0,0,0,2243,0,6030.966667,0,0,76.93319807,0,0,0,0,0,1
353351050154822,8132,11.59925477,89.24469093,1990-10-21 16:21:43,,23956.50954,0,0,0,0,0,0,0,0,0,0,0,213453.3795,86.8,0,0,0,0,0,0,0,0,0,0,0,0,1713,0,6030.983333,0,0,27.31519996,0,0,0,0,0,1
353351050154822,8133,11.00662779,89.26969093,1990-10-21 16:22:07,,23957.0904,0,0,0,0,0,0,0,0,0,0,0,213453.9604,86.7,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,6031,0,0,83.6436607,0,0,0,0,0,1
353351050154822,8134,11.2930439,89.29469093,1990-10-21 16:22:31,,23957.05609,0,0,0,0,0,0,0,0,0,0,0,213453.9261,86.6,0,0,0,0,0,0,0,0,0,0,0,0,1577,0,6031.016667,0,0,-4.940135434,0,0,0,0,0,1
353351050154822,8135,11.10643434,89.31969093,1990-10-21 16:22:55,,23957.06079,0,0,0,0,0,0,0,0,0,0,0,213453.9308,86.5,0,0,0,0,0,0,0,0,0,0,0,0,2471,0,6031.033333,0,0,0.67597962,0,0,0,0,0,1
353351050154822,8136,10.83729373,89.34469093,1990-10-21 16:23:19,,23957.75337,0,0,0,0,0,0,0,0,0,0,0,213454.6234,86.4,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,6031.05,0,0,99.73145244,0,0,0,0,0,1
353351050154822,8137,11.64214998,89.36969093,1990-10-21 16:23:43,,23958.2321,0,0,0,0,0,0,0,0,0,0,0,213455.1021,86.3,0,0,0,0,0,0,0,0,0,0,0,0,2398,0,6031.066667,0,0,68.93722467,0,0,0,0,0,1
353351050154822,8138,11.49723871,89.39469093,1990-10-21 16:24:07,,23958.16573,0,0,0,0,0,0,0,0,0,0,0,213455.0357,86.2,0,0,0,0,0,0,0,0,0,0,0,0,2205,0,6031.083333,0,0,-9.557078195,0,0,0,0,0,1
353351050154822,8139,10.96923409,89.41969093,1990-10-21 16:24:31,,23958.04352,0,0,0,0,0,0,0,0,0,0,0,213454.9135,86.1,0,0,0,0,0,0,0,0,0,0,0,0,1888,0,6031.1,0,0,-17.59760531,0,0,0,0,0,1
353351050154822,8140,11.0494112,89.44469093,1990-10-21 16:24:55,,23958.33613,0,0,0,0,0,0,0,0,0,0,0,213455.2061,86,0,0,0,0,0,0,0,0,0,0,0,0,1703,0,6031.116667,0,0,42.13576334,0,0,0,0,0,1
353351050154822,8141,11.27861867,89.46969093,1990-10-21 16:25:19,,23958.14276,0,0,0,0,0,0,0,0,0,0,0,213455.0128,85.9,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,6031.133333,0,0,-27.84611713,0,0,0,0,0,1
353351050154822,8142,10.98884349,89.49469093,1990-10-21 16:25:43,,23958.54873,0,0,0,0,0,0,0,0,0,0,0,213455.4187,85.8,0,0,0,0,0,0,0,0,0,0,0,0,2071,0,6031.15,0,0,58.46075911,0,0,0,0,0,1
353351050154822,8143,11.29513762,89.51969093,1990-10-21 16:26:07,,23958.85211,0,0,0,0,0,0,0,0,0,0,0,213455.7221,85.7,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,6031.166667,0,0,43.68562822,0,0,0,0,0,1
353351050154822,8144,11.52494558,89.54469093,1990-10-21 16:26:31,,23958.69966,0,0,0,0,0,0,0,0,0,0,0,213455.5697,85.6,0,0,0,0,0,0,0,0,0,0,0,0,1924,0,6031.183333,0,0,-21.95187204,0,0,0,0,0,1
353351050154822,8145,11.6676322,89.56969093,1990-10-21 16:26:55,,23959.1748,0,0,0,0,0,0,0,0,0,0,0,213456.0448,85.5,0,0,0,0,0,0,0,0,0,0,0,0,2181,0,6031.2,0,0,68.41993212,0,0,0,0,0,1
353351050154822,8146,10.81792402,89.59469093,1990-10-21 16:27:19,,23959.29659,0,0,0,0,0,0,0,0,0,0,0,213456.1666,85.4,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,6031.216667,0,0,17.53678376,0,0,0,0,0,1
353351050154822,8147,11.47429457,89.61969093,1990-10-21 16:27:43,,23959.68386,0,0,0,0,0,0,0,0,0,0,0,213456.5539,85.3,0,0,0,0,0,0,0,0,0,0,0,0,2178,0,6031.233333,0,0,55.76720819,0,0,0,0,0,1
353351050154822,8148,11.58079479,89.64469093,1990-10-21 16:28:07,,23960.37579,0,0,0,0,0,0,0,0,0,0,0,213457.2458,85.2,0,0,0,0,0,0,0,0,0,0,0,0,1927,0,6031.25,0,0,99.63833736,0,0,0,0,0,1
353351050154822,8149,11.46252337,89.66969093,1990-10-21 16:28:31,,23961.13472,0,0,0,0,0,0,0,0,0,0,0,213458.0047,85.1,0,0,0,0,0,0,0,0,0,0,0,0,2103,0,6031.266667,0,0,109.2856119,0,0,0,0,0,1
353351050154822,8150,11.34178855,89.69469093,1990-10-21 16:28:55,,23961.76322,0,0,0,0,0,0,0,0,0,0,0,213458.6332,85,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,6031.283333,0,0,90.50482066,0,0,0,0,0,1
353351050154822,8151,11.39269421,89.71969093,1990-10-21 16:29:19,,23961.78981,0,0,0,0,0,0,0,0,0,0,0,213458.6598,84.9,0,0,0,0,0,0,0,0,0,0,0,0,1525,0,6031.3,0,0,3.828017454,0,0,0,0,0,1
353351050154822,8152,11.09126999,89.74469093,1990-10-21 16:29:43,,23962.50934,0,0,0,0,0,0,0,0,0,0,0,213459.3793,84.8,0,0,0,0,0,0,0,0,0,0,0,0,2310,0,6031.316667,0,0,103.6128505,0,0,0,0,0,1
353351050154822,8153,11.19039198,89.76969093,1990-10-21 16:30:07,,23962.65896,0,0,0,0,0,0,0,0,0,0,0,213459.529,84.7,0,0,0,0,0,0,0,0,0,0,0,0,2085,0,6031.333333,0,0,21.5450107,0,0,0,0,0,1
353351050154822,8154,11.12144954,89.79469093,1990-10-21 16:30:31,,23963.44861,0,0,0,0,0,0,0,0,0,0,0,213460.3186,84.6,0,0,0,0,0,0,0,0,0,0,0,0,1679,0,6031.35,0,0,113.7097883,0,0,0,0,0,1
353351050154822,8155,11.70391711,89.81969093,1990-10-21 16:30:55,,23963.9975,0,0,0,0,0,0,0,0,0,0,0,213460.8675,84.5,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,6031.366667,0,0,79.03939393,0,0,0,0,0,1
353351050154822,8156,11.39523042,89.84469093,1990-10-21 16:31:19,,23964.00605,0,0,0,0,0,0,0,0,0,0,0,213460.876,84.4,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,6031.383333,0,0,1.231359322,0,0,0,0,0,1
353351050154822,8157,10.97819477,89.86969093,1990-10-21 16:31:43,,23964.20319,0,0,0,0,0,0,0,0,0,0,0,213461.0732,84.3,0,0,0,0,0,0,0,0,0,0,0,0,2284,0,6031.4,0,0,28.38825874,0,0,0,0,0,1
353351050154822,8158,11.39809567,89.89469093,1990-10-21 16:32:07,,23964.18739,0,0,0,0,0,0,0,0,0,0,0,213461.0574,84.2,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,6031.416667,0,0,-2.274951434,0,0,0,0,0,1
353351050154822,8159,10.9098804,89.91969093,1990-10-21 16:32:31,,23964.49542,0,0,0,0,0,0,0,0,0,0,0,213461.3654,84.1,0,0,0,0,0,0,0,0,0,0,0,0,2306,0,6031.433333,0,0,44.35578257,0,0,0,0,0,1
353351050154822,8160,10.99479415,89.94469093,1990-10-21 16:32:55,,23965.05908,0,0,0,0,0,0,0,0,0,0,0,213461.9291,84,0,0,0,0,0,0,0,0,0,0,0,0,2431,0,6031.45,0,0,81.16831264,0,0,0,0,0,1
353351050154822,8161,11.34090798,89.96969093,1990-10-21 16:33:19,,23965.43441,0,0,0,0,0,0,0,0,0,0,0,213462.3044,83.9,0,0,0,0,0,0,0,0,0,0,0,0,1711,0,6031.466667,0,0,54.04639466,0,0,0,0,0,1
353351050154822,8162,11.43437453,89.99469093,1990-10-21 16:33:43,,23966.06654,0,0,0,0,0,0,0,0,0,0,0,213462.9365,83.8,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,6031.483333,0,0,91.02788957,0,0,0,0,0,1
353351050154822,8163,10.80759443,90.01969093,1990-10-21 16:34:07,,23966.03633,0,0,0,0,0,0,0,0,0,0,0,213462.9063,83.7,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,6031.5,0,0,-4.350840798,0,0,0,0,0,1
353351050154822,8164,11.53702171,90.04469093,1990-10-21 16:34:31,,23966.71131,0,0,0,0,0,0,0,0,0,0,0,213463.5813,83.6,0,0,0,0,0,0,0,0,0,0,0,0,2034,0,6031.516667,0,0,97.19754877,0,0,0,0,0,1
353351050154822,8165,11.53693899,90.06969093,1990-10-21 16:34:55,,23967.48632,0,0,0,0,0,0,0,0,0,0,0,213464.3563,83.5,0,0,0,0,0,0,0,0,0,0,0,0,1576,0,6031.533333,0,0,111.60106,0,0,0,0,0,1
353351050154822,8166,11.12211571,90.09469093,1990-10-21 16:35:19,,23967.61797,0,0,0,0,0,0,0,0,0,0,0,213464.488,83.4,0,0,0,0,0,0,0,0,0,0,0,0,1931,0,6031.55,0,0,18.95805121,0,0,0,0,0,1
353351050154822,8167,11.76117875,90.11969093,1990-10-21 16:35:43,,23968.36716,0,0,0,0,0,0,0,0,0,0,0,213465.2372,83.3,0,0,0,0,0,0,0,0,0,0,0,0,2312,0,6031.566667,0,0,107.88307,0,0,0,0,0,1
353351050154822,8168,11.15198688,90.14469093,1990-10-21 16:36:07,,23969.08047,0,0,0,0,0,0,0,0,0,0,0,213465.9505,83.2,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,6031.583333,0,0,102.716424,0,0,0,0,0,1
353351050154822,8169,11.34538781,90.16969093,1990-10-21 16:36:31,,23969.13626,0,0,0,0,0,0,0,0,0,0,0,213466.0063,83.1,0,0,0,0,0,0,0,0,0,0,0,0,2366,0,6031.6,0,0,8.033501633,0,0,0,0,0,1
353351050154822,8170,10.86790907,90.19469093,1990-10-21 16:36:55,,23969.88434,0,0,0,0,0,0,0,0,0,0,0,213466.7543,83,0,0,0,0,0,0,0,0,0,0,0,0,1587,0,6031.616667,0,0,107.7244677,0,0,0,0,0,1
353351050154822,8171,11.25209488,90.21969093,1990-10-21 16:37:19,,23969.69887,0,0,0,0,0,0,0,0,0,0,0,213466.5689,82.9,0,0,0,0,0,0,0,0,0,0,0,0,1741,0,6031.633333,0,0,-26.70778047,0,0,0,0,0,1
353351050154822,8172,11.64594554,90.24469093,1990-10-21 16:37:43,,23969.6509,0,0,0,0,0,0,0,0,0,0,0,213466.5209,82.8,0,0,0,0,0,0,0,0,0,0,0,0,2028,0,6031.65,0,0,-6.908958692,0,0,0,0,0,1
353351050154822,8173,11.48700257,90.26969093,1990-10-21 16:38:07,,23969.73512,0,0,0,0,0,0,0,0,0,0,0,213466.6051,82.7,0,0,0,0,0,0,0,0,0,0,0,0,2201,0,6031.666667,0,0,12.12841814,0,0,0,0,0,1
353351050154822,8174,11.70038564,90.29469093,1990-10-21 16:38:31,,23970.04322,0,0,0,0,0,0,0,0,0,0,0,213466.9132,82.6,0,0,0,0,0,0,0,0,0,0,0,0,2243,0,6031.683333,0,0,44.36643383,0,0,0,0,0,1
353351050154822,8175,11.78112347,90.31969093,1990-10-21 16:38:55,,23970.22552,0,0,0,0,0,0,0,0,0,0,0,213467.0955,82.5,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,6031.7,0,0,26.25163562,0,0,0,0,0,1
353351050154822,8176,10.86610587,90.34469093,1990-10-21 16:39:19,,23970.16007,0,0,0,0,0,0,0,0,0,0,0,213467.0301,82.4,0,0,0,0,0,0,0,0,0,0,0,0,2332,0,6031.716667,0,0,-9.425055993,0,0,0,0,0,1
353351050154822,8177,11.39956677,90.36969093,1990-10-21 16:39:43,,23970.19947,0,0,0,0,0,0,0,0,0,0,0,213467.0695,82.3,0,0,0,0,0,0,0,0,0,0,0,0,1773,0,6031.733333,0,0,5.672665083,0,0,0,0,0,1
353351050154822,8178,11.14583229,90.39469093,1990-10-21 16:40:07,,23970.93649,0,0,0,0,0,0,0,0,0,0,0,213467.8065,82.2,0,0,0,0,0,0,0,0,0,0,0,0,1914,0,6031.75,0,0,106.131152,0,0,0,0,0,1
353351050154822,8179,11.3603994,90.41969093,1990-10-21 16:40:31,,23971.10443,0,0,0,0,0,0,0,0,0,0,0,213467.9744,82.1,0,0,0,0,0,0,0,0,0,0,0,0,1535,0,6031.766667,0,0,24.18376827,0,0,0,0,0,1
353351050154822,8180,10.91564366,90.44469093,1990-10-21 16:40:55,,23971.44576,0,0,0,0,0,0,0,0,0,0,0,213468.3158,82,0,0,0,0,0,0,0,0,0,0,0,0,1525,0,6031.783333,0,0,49.15111698,0,0,0,0,0,1
353351050154822,8181,10.99717279,90.46969093,1990-10-21 16:41:19,,23972.18381,0,0,0,0,0,0,0,0,0,0,0,213469.0538,81.9,0,0,0,0,0,0,0,0,0,0,0,0,2064,0,6031.8,0,0,106.2795879,0,0,0,0,0,1
353351050154822,8182,11.74596701,90.49469093,1990-10-21 16:41:43,,23972.02941,0,0,0,0,0,0,0,0,0,0,0,213468.8994,81.8,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,6031.816667,0,0,-22.23313361,0,0,0,0,0,1
353351050154822,8183,11.61180075,90.51969093,1990-10-21 16:42:07,,23971.83404,0,0,0,0,0,0,0,0,0,0,0,213468.704,81.7,0,0,0,0,0,0,0,0,0,0,0,0,2332,0,6031.833333,0,0,-28.13330024,0,0,0,0,0,1
353351050154822,8184,11.39644812,90.54469093,1990-10-21 16:42:31,,23971.72525,0,0,0,0,0,0,0,0,0,0,0,213468.5952,81.6,0,0,0,0,0,0,0,0,0,0,0,0,2398,0,6031.85,0,0,-15.66634143,0,0,0,0,0,1
353351050154822,8185,10.85766025,90.56969093,1990-10-21 16:42:55,,23971.98578,0,0,0,0,0,0,0,0,0,0,0,213468.8558,81.5,0,0,0,0,0,0,0,0,0,0,0,0,2339,0,6031.866667,0,0,37.51598968,0,0,0,0,0,1
353351050154822,8186,10.90553995,90.59469093,1990-10-21 16:43:19,,23972.19788,0,0,0,0,0,0,0,0,0,0,0,213469.0679,81.4,0,0,0,0,0,0,0,0,0,0,0,0,2456,0,6031.883333,0,0,30.54308182,0,0,0,0,0,1
353351050154822,8187,11.69607856,90.61969093,1990-10-21 16:43:43,,23972.4729,0,0,0,0,0,0,0,0,0,0,0,213469.3429,81.3,0,0,0,0,0,0,0,0,0,0,0,0,1548,0,6031.9,0,0,39.60200737,0,0,0,0,0,1
353351050154822,8188,10.93552222,90.64469093,1990-10-21 16:44:07,,23972.55458,0,0,0,0,0,0,0,0,0,0,0,213469.4246,81.2,0,0,0,0,0,0,0,0,0,0,0,0,2188,0,6031.916667,0,0,11.76293674,0,0,0,0,0,1
353351050154822,8189,11.04738174,90.66969093,1990-10-21 16:44:31,,23972.98103,0,0,0,0,0,0,0,0,0,0,0,213469.851,81.1,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,6031.933333,0,0,61.40776541,0,0,0,0,0,1
353351050154822,8190,10.99046591,90.69469093,1990-10-21 16:44:55,,23973.2198,0,0,0,0,0,0,0,0,0,0,0,213470.0898,81,0,0,0,0,0,0,0,0,0,0,0,0,1913,0,6031.95,0,0,34.38406919,0,0,0,0,0,1
353351050154822,8191,11.29528483,90.71969093,1990-10-21 16:45:19,,23973.45412,0,0,0,0,0,0,0,0,0,0,0,213470.3241,80.9,0,0,0,0,0,0,0,0,0,0,0,0,2087,0,6031.966667,0,0,33.74177039,0,0,0,0,0,1
353351050154822,8192,11.07486434,90.74469093,1990-10-21 16:45:43,,23973.91401,0,0,0,0,0,0,0,0,0,0,0,213470.784,80.8,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,6031.983333,0,0,66.22441607,0,0,0,0,0,1
353351050154822,8193,11.30898292,90.76969093,1990-10-21 16:46:07,,23973.83244,0,0,0,0,0,0,0,0,0,0,0,213470.7024,80.7,0,0,0,0,0,0,0,0,0,0,0,0,1635,0,6032,0,0,-11.74692113,0,0,0,0,0,1
353351050154822,8194,11.39689373,90.79469093,1990-10-21 16:46:31,,23974.54037,0,0,0,0,0,0,0,0,0,0,0,213471.4104,80.6,0,0,0,0,0,0,0,0,0,0,0,0,2241,0,6032.016667,0,0,101.9417125,0,0,0,0,0,1
353351050154822,8195,10.91497909,90.81969093,1990-10-21 16:46:55,,23975.28616,0,0,0,0,0,0,0,0,0,0,0,213472.1562,80.5,0,0,0,0,0,0,0,0,0,0,0,0,2033,0,6032.033333,0,0,107.3943824,0,0,0,0,0,1
353351050154822,8196,11.48882046,90.84469093,1990-10-21 16:47:19,,23976.00085,0,0,0,0,0,0,0,0,0,0,0,213472.8709,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,6032.05,0,0,102.9154115,0,0,0,0,0,1
353351050154822,8197,11.11227033,90.86969093,1990-10-21 16:47:43,,23975.82471,0,0,0,0,0,0,0,0,0,0,0,213472.6947,80.3,0,0,0,0,0,0,0,0,0,0,0,0,2230,0,6032.066667,0,0,-25.36469563,0,0,0,0,0,1
353351050154822,8198,11.60629422,90.89469093,1990-10-21 16:48:07,,23976.57737,0,0,0,0,0,0,0,0,0,0,0,213473.4474,80.2,0,0,0,0,0,0,0,0,0,0,0,0,1611,0,6032.083333,0,0,108.384031,0,0,0,0,0,1
353351050154822,8199,11.53054837,90.91969093,1990-10-21 16:48:31,,23976.78356,0,0,0,0,0,0,0,0,0,0,0,213473.6536,80.1,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,6032.1,0,0,29.69022291,0,0,0,0,0,1
353351050154822,8200,11.27936475,90.94469093,1990-10-21 16:48:55,,23977.19828,0,0,0,0,0,0,0,0,0,0,0,213474.0683,80,0,0,0,0,0,0,0,0,0,0,0,0,1905,0,6032.116667,0,0,59.72064097,0,0,0,0,0,1
353351050154822,8201,11.41466787,90.96969093,1990-10-21 16:49:19,,23977.37518,0,0,0,0,0,0,0,0,0,0,0,213474.2452,79.9,0,0,0,0,0,0,0,0,0,0,0,0,2251,0,6032.133333,0,0,25.47284935,0,0,0,0,0,1
353351050154822,8202,11.47932879,90.99469093,1990-10-21 16:49:43,,23977.8098,0,0,0,0,0,0,0,0,0,0,0,213474.6798,79.8,0,0,0,0,0,0,0,0,0,0,0,0,2042,0,6032.15,0,0,62.58506814,0,0,0,0,0,1
353351050154822,8203,11.18778386,91.01969093,1990-10-21 16:50:07,,23977.85667,0,0,0,0,0,0,0,0,0,0,0,213474.7267,79.7,0,0,0,0,0,0,0,0,0,0,0,0,2337,0,6032.166667,0,0,6.749570486,0,0,0,0,0,1
353351050154822,8204,11.32957611,91.04469093,1990-10-21 16:50:31,,23978.23453,0,0,0,0,0,0,0,0,0,0,0,213475.1045,79.6,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,6032.183333,0,0,54.41166893,0,0,0,0,0,1
353351050154822,8205,10.89026775,91.06969093,1990-10-21 16:50:55,,23978.61715,0,0,0,0,0,0,0,0,0,0,0,213475.4872,79.5,0,0,0,0,0,0,0,0,0,0,0,0,1949,0,6032.2,0,0,55.09808321,0,0,0,0,0,1
353351050154822,8206,11.1588605,91.09469093,1990-10-21 16:51:19,,23978.50336,0,0,0,0,0,0,0,0,0,0,0,213475.3734,79.4,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,6032.216667,0,0,-16.38545013,0,0,0,0,0,1
353351050154822,8207,11.69241075,91.11969093,1990-10-21 16:51:43,,23978.53634,0,0,0,0,0,0,0,0,0,0,0,213475.4063,79.3,0,0,0,0,0,0,0,0,0,0,0,0,1862,0,6032.233333,0,0,4.7491788,0,0,0,0,0,1
353351050154822,8208,11.13523115,91.14469093,1990-10-21 16:52:07,,23978.75747,0,0,0,0,0,0,0,0,0,0,0,213475.6275,79.2,0,0,0,0,0,0,0,0,0,0,0,0,1540,0,6032.25,0,0,31.84265157,0,0,0,0,0,1
353351050154822,8209,11.07149329,91.16969093,1990-10-21 16:52:31,,23979.14827,0,0,0,0,0,0,0,0,0,0,0,213476.0183,79.1,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,6032.266667,0,0,56.27508377,0,0,0,0,0,1
353351050154822,8210,11.57943009,91.19469093,1990-10-21 16:52:55,,23979.88086,0,0,0,0,0,0,0,0,0,0,0,213476.7509,79,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,6032.283333,0,0,105.4923867,0,0,0,0,0,1
353351050154822,8211,10.96733052,91.21969093,1990-10-21 16:53:19,,23979.86109,0,0,0,0,0,0,0,0,0,0,0,213476.7311,78.9,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,6032.3,0,0,-2.847436104,0,0,0,0,0,1
353351050154822,8212,11.13264853,91.24469093,1990-10-21 16:53:43,,23980.13072,0,0,0,0,0,0,0,0,0,0,0,213477.0007,78.8,0,0,0,0,0,0,0,0,0,0,0,0,1977,0,6032.316667,0,0,38.82803894,0,0,0,0,0,1
353351050154822,8213,11.11535263,91.26969093,1990-10-21 16:54:07,,23980.606,0,0,0,0,0,0,0,0,0,0,0,213477.476,78.7,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,6032.333333,0,0,68.44006689,0,0,0,0,0,1
353351050154822,8214,10.96709495,91.29469093,1990-10-21 16:54:31,,23980.93089,0,0,0,0,0,0,0,0,0,0,0,213477.8009,78.6,0,0,0,0,0,0,0,0,0,0,0,0,1590,0,6032.35,0,0,46.7834838,0,0,0,0,0,1
353351050154822,8215,11.56845471,91.31969093,1990-10-21 16:54:55,,23981.25764,0,0,0,0,0,0,0,0,0,0,0,213478.1276,78.5,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,6032.366667,0,0,47.05234163,0,0,0,0,0,1
353351050154822,8216,11.76535023,91.34469093,1990-10-21 16:55:19,,23982.05613,0,0,0,0,0,0,0,0,0,0,0,213478.9261,78.4,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,6032.383333,0,0,114.9820863,0,0,0,0,0,1
353351050154822,8217,11.3221247,91.36969093,1990-10-21 16:55:43,,23981.88418,0,0,0,0,0,0,0,0,0,0,0,213478.7542,78.3,0,0,0,0,0,0,0,0,0,0,0,0,2269,0,6032.4,0,0,-24.75985262,0,0,0,0,0,1
353351050154822,8218,10.80407615,91.39469093,1990-10-21 16:56:07,,23981.74339,0,0,0,0,0,0,0,0,0,0,0,213478.6134,78.2,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,6032.416667,0,0,-20.2744445,0,0,0,0,0,1
353351050154822,8219,10.85598803,91.41969093,1990-10-21 16:56:31,,23982.05641,0,0,0,0,0,0,0,0,0,0,0,213478.9264,78.1,0,0,0,0,0,0,0,0,0,0,0,0,2348,0,6032.433333,0,0,45.07508802,0,0,0,0,0,1
353351050154822,8220,11.19624531,91.44469093,1990-10-21 16:56:55,,23982.7058,0,0,0,0,0,0,0,0,0,0,0,213479.5758,78,0,0,0,0,0,0,0,0,0,0,0,0,2490,0,6032.45,0,0,93.51267472,0,0,0,0,0,1
353351050154822,8221,10.99210368,91.46969093,1990-10-21 16:57:19,,23983.05646,0,0,0,0,0,0,0,0,0,0,0,213479.9265,77.9,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,6032.466667,0,0,50.49404842,0,0,0,0,0,1
353351050154822,8222,10.96984932,91.49469093,1990-10-21 16:57:43,,23983.25521,0,0,0,0,0,0,0,0,0,0,0,213480.1252,77.8,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,6032.483333,0,0,28.62020379,0,0,0,0,0,1
353351050154822,8223,10.81978616,91.51969093,1990-10-21 16:58:07,,23983.78229,0,0,0,0,0,0,0,0,0,0,0,213480.6523,77.7,0,0,0,0,0,0,0,0,0,0,0,0,1741,0,6032.5,0,0,75.90007902,0,0,0,0,0,1
353351050154822,8224,11.70825725,91.54469093,1990-10-21 16:58:31,,23983.96326,0,0,0,0,0,0,0,0,0,0,0,213480.8333,77.6,0,0,0,0,0,0,0,0,0,0,0,0,2229,0,6032.516667,0,0,26.05877076,0,0,0,0,0,1
353351050154822,8225,11.26260247,91.56969093,1990-10-21 16:58:55,,23984.33753,0,0,0,0,0,0,0,0,0,0,0,213481.2075,77.5,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,6032.533333,0,0,53.89574051,0,0,0,0,0,1
353351050154822,8226,11.67130527,91.59469093,1990-10-21 16:59:19,,23984.60355,0,0,0,0,0,0,0,0,0,0,0,213481.4736,77.4,0,0,0,0,0,0,0,0,0,0,0,0,1853,0,6032.55,0,0,38.30709827,0,0,0,0,0,1
353351050154822,8227,10.82496308,91.61969093,1990-10-21 16:59:43,,23985.27689,0,0,0,0,0,0,0,0,0,0,0,213482.1469,77.3,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,6032.566667,0,0,96.96092154,0,0,0,0,0,1
353351050154822,8228,11.5273573,91.64469093,1990-10-21 17:00:07,,23985.9635,0,0,0,0,0,0,0,0,0,0,0,213482.8335,77.2,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,6032.583333,0,0,98.87143978,0,0,0,0,0,1
353351050154822,8229,11.73364924,91.66969093,1990-10-21 17:00:31,,23986.45015,0,0,0,0,0,0,0,0,0,0,0,213483.3201,77.1,0,0,0,0,0,0,0,0,0,0,0,0,1577,0,6032.6,0,0,70.0769233,0,0,0,0,0,1
353351050154822,8230,11.26686687,91.69469093,1990-10-21 17:00:55,,23986.66899,0,0,0,0,0,0,0,0,0,0,0,213483.539,77,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,6032.616667,0,0,31.51357455,0,0,0,0,0,1
353351050154822,8231,11.10679438,91.71969093,1990-10-21 17:01:19,,23986.99275,0,0,0,0,0,0,0,0,0,0,0,213483.8627,76.9,0,0,0,0,0,0,0,0,0,0,0,0,2045,0,6032.633333,0,0,46.6212219,0,0,0,0,0,1
353351050154822,8232,11.67229112,91.74469093,1990-10-21 17:01:43,,23986.83128,0,0,0,0,0,0,0,0,0,0,0,213483.7013,76.8,0,0,0,0,0,0,0,0,0,0,0,0,1929,0,6032.65,0,0,-23.25175858,0,0,0,0,0,1
353351050154822,8233,10.88912967,91.76969093,1990-10-21 17:02:07,,23987.20404,0,0,0,0,0,0,0,0,0,0,0,213484.074,76.7,0,0,0,0,0,0,0,0,0,0,0,0,1951,0,6032.666667,0,0,53.6772113,0,0,0,0,0,1
353351050154822,8234,11.36639752,91.79469093,1990-10-21 17:02:31,,23987.10521,0,0,0,0,0,0,0,0,0,0,0,213483.9752,76.6,0,0,0,0,0,0,0,0,0,0,0,0,1938,0,6032.683333,0,0,-14.23138728,0,0,0,0,0,1
353351050154822,8235,11.41974708,91.81969093,1990-10-21 17:02:55,,23987.49249,0,0,0,0,0,0,0,0,0,0,0,213484.3625,76.5,0,0,0,0,0,0,0,0,0,0,0,0,1683,0,6032.7,0,0,55.76910844,0,0,0,0,0,1
